1606104660000,2020-11-23 04:11:00,BTC/USDT,18406.14000000,18413.89000000,18390.92000000,18413.88000000,34.71011800,638708.63744579,910
1606104600000,2020-11-23 04:10:00,BTC/USDT,18373.65000000,18411.21000000,18373.65000000,18406.15000000,43.75550900,804916.69193034,770
1606104540000,2020-11-23 04:09:00,BTC/USDT,18341.99000000,18374.34000000,18341.99000000,18372.73000000,26.56501800,487708.37919894,554
1606104480000,2020-11-23 04:08:00,BTC/USDT,18354.63000000,18355.00000000,18337.04000000,18341.99000000,33.78747800,619850.91132925,819
1606104420000,2020-11-23 04:07:00,BTC/USDT,18376.46000000,18380.50000000,18350.27000000,18354.63000000,78.20977000,1436610.09409893,1069
1606104360000,2020-11-23 04:06:00,BTC/USDT,18398.32000000,18398.32000000,18372.21000000,18376.67000000,44.26560100,813891.88581501,816
1606104300000,2020-11-23 04:05:00,BTC/USDT,18372.65000000,18400.00000000,18372.64000000,18400.00000000,32.57575800,598916.97301309,829
1606104240000,2020-11-23 04:04:00,BTC/USDT,18365.01000000,18377.04000000,18359.57000000,18372.64000000,13.57699300,249400.74337966,542
1606104180000,2020-11-23 04:03:00,BTC/USDT,18366.67000000,18372.11000000,18358.12000000,18365.00000000,49.23723400,904338.89408405,1001
1606104120000,2020-11-23 04:02:00,BTC/USDT,18355.99000000,18382.56000000,18355.17000000,18366.67000000,44.90931400,825013.74611402,889
1606104060000,2020-11-23 04:01:00,BTC/USDT,18360.59000000,18363.98000000,18343.58000000,18355.98000000,34.48933200,633004.11966687,781
1606104000000,2020-11-23 04:00:00,BTC/USDT,18367.49000000,18367.49000000,18337.52000000,18360.59000000,59.57702800,1093359.44244897,1271
1606103940000,2020-11-23 03:59:00,BTC/USDT,18432.70000000,18433.05000000,18356.22000000,18369.00000000,159.08170800,2925335.11091278,1662
1606103880000,2020-11-23 03:58:00,BTC/USDT,18430.32000000,18436.70000000,18426.03000000,18432.71000000,34.14732800,629416.09174911,547
1606103820000,2020-11-23 03:57:00,BTC/USDT,18427.00000000,18430.33000000,18411.55000000,18430.33000000,45.41761200,836645.16187350,738
1606103760000,2020-11-23 03:56:00,BTC/USDT,18431.18000000,18434.76000000,18424.47000000,18427.00000000,23.99997200,442328.65331909,564
1606103700000,2020-11-23 03:55:00,BTC/USDT,18429.69000000,18435.00000000,18416.84000000,18431.19000000,25.04014700,461351.00312675,618
1606103640000,2020-11-23 03:54:00,BTC/USDT,18414.25000000,18434.99000000,18397.17000000,18429.69000000,36.26450700,667744.32869594,800
1606103580000,2020-11-23 03:53:00,BTC/USDT,18416.40000000,18435.15000000,18410.59000000,18414.42000000,43.58276700,802799.52103064,687
1606103520000,2020-11-23 03:52:00,BTC/USDT,18417.19000000,18425.00000000,18412.47000000,18417.90000000,37.45920600,689969.65941671,761
1606103460000,2020-11-23 03:51:00,BTC/USDT,18407.21000000,18422.72000000,18407.21000000,18418.50000000,50.98935300,939028.79999897,1168
1606103400000,2020-11-23 03:50:00,BTC/USDT,18380.31000000,18417.04000000,18375.02000000,18407.22000000,77.36883300,1423067.78455351,877
1606103340000,2020-11-23 03:49:00,BTC/USDT,18353.13000000,18385.00000000,18353.13000000,18379.60000000,47.38794500,870552.19130490,635
1606103280000,2020-11-23 03:48:00,BTC/USDT,18342.40000000,18356.97000000,18323.46000000,18355.32000000,50.71644700,930055.95112712,757
1606103220000,2020-11-23 03:47:00,BTC/USDT,18353.23000000,18354.50000000,18342.28000000,18342.39000000,32.87755300,603266.74662592,646
1606103160000,2020-11-23 03:46:00,BTC/USDT,18359.68000000,18364.20000000,18353.56000000,18354.23000000,13.41338400,246269.78747275,554
1606103100000,2020-11-23 03:45:00,BTC/USDT,18355.00000000,18361.57000000,18349.08000000,18359.68000000,69.51675600,1276019.07618231,496
1606103040000,2020-11-23 03:44:00,BTC/USDT,18363.43000000,18364.00000000,18353.00000000,18355.00000000,19.78119300,363109.71626855,621
1606102980000,2020-11-23 03:43:00,BTC/USDT,18355.33000000,18366.00000000,18351.02000000,18363.99000000,17.13890000,314611.53040283,499
1606102920000,2020-11-23 03:42:00,BTC/USDT,18366.17000000,18370.00000000,18351.00000000,18355.34000000,19.52401200,358494.87310585,743
1606102860000,2020-11-23 03:41:00,BTC/USDT,18366.41000000,18367.04000000,18348.98000000,18366.16000000,30.22733000,554838.97206256,841
1606102800000,2020-11-23 03:40:00,BTC/USDT,18384.01000000,18386.00000000,18357.00000000,18364.00000000,24.24148100,445348.40229676,883
1606102740000,2020-11-23 03:39:00,BTC/USDT,18391.64000000,18425.14000000,18380.86000000,18381.50000000,87.47111100,1609709.49212914,1687
1606102680000,2020-11-23 03:38:00,BTC/USDT,18366.40000000,18397.00000000,18366.39000000,18391.63000000,53.67954900,987030.74476816,971
1606102620000,2020-11-23 03:37:00,BTC/USDT,18370.13000000,18378.84000000,18354.30000000,18366.50000000,33.36978200,612947.60204408,792
1606102560000,2020-11-23 03:36:00,BTC/USDT,18373.64000000,18374.48000000,18363.17000000,18370.13000000,35.38398100,649967.42357459,722
1606102500000,2020-11-23 03:35:00,BTC/USDT,18382.23000000,18388.78000000,18364.49000000,18373.63000000,40.23527400,739484.87637259,890
1606102440000,2020-11-23 03:34:00,BTC/USDT,18382.54000000,18389.07000000,18371.01000000,18382.12000000,29.96059600,550737.88524005,952
1606102380000,2020-11-23 03:33:00,BTC/USDT,18374.24000000,18387.44000000,18363.78000000,18382.54000000,27.76061700,510137.68066942,876
1606102320000,2020-11-23 03:32:00,BTC/USDT,18365.39000000,18374.24000000,18351.00000000,18374.24000000,35.50464000,651965.62928863,1029
1606102260000,2020-11-23 03:31:00,BTC/USDT,18351.82000000,18379.95000000,18342.10000000,18365.39000000,55.64290900,1021752.87303734,1106
1606102200000,2020-11-23 03:30:00,BTC/USDT,18385.00000000,18385.00000000,18350.64000000,18351.81000000,58.50678400,1074234.78265993,1123
1606102140000,2020-11-23 03:29:00,BTC/USDT,18380.96000000,18390.00000000,18370.94000000,18385.00000000,38.09929100,700330.43169215,913
1606102080000,2020-11-23 03:28:00,BTC/USDT,18368.80000000,18393.15000000,18355.50000000,18381.51000000,101.20568400,1860030.61180383,1583
1606102020000,2020-11-23 03:27:00,BTC/USDT,18339.45000000,18372.68000000,18339.29000000,18368.80000000,121.48316300,2229634.49571376,1659
1606101960000,2020-11-23 03:26:00,BTC/USDT,18340.12000000,18345.12000000,18333.87000000,18339.44000000,30.50719900,559511.29278347,995
1606101900000,2020-11-23 03:25:00,BTC/USDT,18334.78000000,18344.50000000,18331.03000000,18340.12000000,40.12506900,735840.92416316,1177
1606101840000,2020-11-23 03:24:00,BTC/USDT,18333.38000000,18341.53000000,18320.30000000,18334.77000000,42.83844500,785434.91184219,1102
1606101780000,2020-11-23 03:23:00,BTC/USDT,18328.80000000,18344.16000000,18320.29000000,18333.39000000,55.39017300,1015517.34410207,1209
1606101720000,2020-11-23 03:22:00,BTC/USDT,18339.67000000,18341.23000000,18313.02000000,18328.79000000,56.46895100,1034980.92215190,1377
1606101660000,2020-11-23 03:21:00,BTC/USDT,18293.01000000,18339.98000000,18291.01000000,18335.09000000,107.91194000,1976674.98575477,1479
1606101600000,2020-11-23 03:20:00,BTC/USDT,18279.24000000,18297.05000000,18270.00000000,18291.00000000,36.12257100,660431.48034662,1015
1606101540000,2020-11-23 03:19:00,BTC/USDT,18289.92000000,18305.00000000,18270.70000000,18279.24000000,30.03817100,549365.87162827,834
1606101480000,2020-11-23 03:18:00,BTC/USDT,18303.59000000,18306.98000000,18285.51000000,18289.93000000,42.42491700,776250.94661730,1045
1606101420000,2020-11-23 03:17:00,BTC/USDT,18289.00000000,18310.03000000,18287.04000000,18303.59000000,66.94560000,1224894.40252415,1330
1606101360000,2020-11-23 03:16:00,BTC/USDT,18285.61000000,18298.83000000,18281.53000000,18289.00000000,38.13270300,697475.13393523,978
1606101300000,2020-11-23 03:15:00,BTC/USDT,18277.03000000,18293.88000000,18277.03000000,18285.60000000,38.80826200,709675.42815421,1161
1606101240000,2020-11-23 03:14:00,BTC/USDT,18280.21000000,18280.21000000,18270.07000000,18276.36000000,25.64121100,468640.18367294,577
1606101180000,2020-11-23 03:13:00,BTC/USDT,18266.49000000,18280.22000000,18266.49000000,18280.21000000,29.77104200,544049.30468793,506
1606101120000,2020-11-23 03:12:00,BTC/USDT,18268.20000000,18277.56000000,18260.00000000,18266.50000000,39.37451100,719427.08032855,715
1606101060000,2020-11-23 03:11:00,BTC/USDT,18254.51000000,18274.91000000,18254.50000000,18266.22000000,40.93804700,747616.74392171,919
1606101000000,2020-11-23 03:10:00,BTC/USDT,18262.74000000,18271.13000000,18248.46000000,18254.50000000,55.69131100,1016861.04988562,891
1606100940000,2020-11-23 03:09:00,BTC/USDT,18250.33000000,18267.66000000,18241.56000000,18262.74000000,34.50109900,629726.02051252,652
1606100880000,2020-11-23 03:08:00,BTC/USDT,18212.50000000,18250.34000000,18207.41000000,18250.33000000,18.55544700,338264.05254575,613
1606100820000,2020-11-23 03:07:00,BTC/USDT,18227.14000000,18230.00000000,18209.01000000,18212.50000000,18.86977700,343796.93605070,529
1606100760000,2020-11-23 03:06:00,BTC/USDT,18222.14000000,18228.50000000,18213.00000000,18227.36000000,20.70509900,377251.76903505,433
1606100700000,2020-11-23 03:05:00,BTC/USDT,18229.48000000,18229.50000000,18215.19000000,18222.14000000,31.22950600,569107.97477186,534
1606100640000,2020-11-23 03:04:00,BTC/USDT,18219.51000000,18229.49000000,18211.53000000,18229.49000000,15.74721500,286876.07842554,535
1606100580000,2020-11-23 03:03:00,BTC/USDT,18219.28000000,18236.88000000,18211.31000000,18219.51000000,68.67189000,1251457.41562904,1081
1606100520000,2020-11-23 03:02:00,BTC/USDT,18201.49000000,18223.48000000,18180.14000000,18219.28000000,75.20984400,1368448.68792849,1139
1606100460000,2020-11-23 03:01:00,BTC/USDT,18241.84000000,18241.85000000,18193.48000000,18201.49000000,48.30576500,879858.38138045,982
1606100400000,2020-11-23 03:00:00,BTC/USDT,18210.49000000,18259.17000000,18206.72000000,18241.85000000,63.84100100,1164580.06514882,937
1606100340000,2020-11-23 02:59:00,BTC/USDT,18199.01000000,18221.43000000,18197.50000000,18210.50000000,25.65216000,467080.02974825,683
1606100280000,2020-11-23 02:58:00,BTC/USDT,18213.78000000,18216.50000000,18192.78000000,18199.01000000,62.39164800,1135486.93536952,992
1606100220000,2020-11-23 02:57:00,BTC/USDT,18235.80000000,18240.49000000,18211.85000000,18213.78000000,23.38766100,426160.35607806,491
